id,typ,upplåtelseform,rum,boyta,boyta_enhet,tillgänglig,created_at,adress,lat,lon,plats_id,sparad,poi_kollektivtrafik,poi_utbildning_kultur,poi_mat_shopping,poi_fritid,poi_religion_tro,poi_halsa,poi_ovrigt
216,lägenhet,hyra,4,72,m²,False,2025-06-20,Sveavägen 21,55.55818,12.97613,2,0,0,0,0,0,0,0,0
217,hus,köpa,1,23,m²,False,2026-03-26,Kyrkogatan 46,55.58874,13.03562,3,0,0,0,0,0,0,0,0
218,hus,köpa,5,140,m²,True,2025-12-20,Sveavägen 106,55.58857,12.93093,17,0,0,0,0,0,0,0,0
219,lägenhet,hyra,4,92,m²,True,2026-04-18,Hornsgatan 79,57.6996,11.93307,12,0,0,0,0,0,0,0,0
220,lägenhet,hyra,5,105,m²,True,2025-08-09,Drottninggatan 33,59.23956,18.09056,18,0,0,0,0,0,0,0,0
221,hus,köpa,2,46,m²,False,2025-09-07,Bergsgatan 17,59.36821,18.15253,15,0,0,0,0,0,0,0,0
222,hus,köpa,5,125,m²,True,2025-06-04,Skolvägen 35,57.69538,11.93575,12,0,0,0,0,0,0,0,0
223,hus,köpa,1,21,m²,True,2025-09-30,Storgatan 17,55.58951,12.93129,17,0,0,0,0,0,0,0,0
224,lägenhet,köpa,2,38,m²,True,2026-01-03,Strandvägen 15,55.55838,12.97104,2,0,0,0,0,0,0,0,0
225,lägenhet,hyra,1,18,m²,True,2026-02-22,Hornsgatan 89,59.33922,18.0834,8,0,0,0,0,0,0,0,0
226,hus,köpa,1,28,m²,False,2025-07-31,Sveavägen 40,55.58932,12.92664,17,0,0,0,0,0,0,0,0
227,hus,köpa,2,48,m²,True,2025-09-27,Strandvägen 78,57.73389,11.90063,13,0,0,0,0,0,0,0,0
228,lägenhet,hyra,3,75,m²,True,2025-05-26,Kyrkogatan 117,57.72878,11.89833,13,0,0,0,0,0,0,0,0
229,hus,köpa,3,75,m²,True,2025-11-16,Bergsgatan 110,57.70718,11.97088,14,0,0,0,0,0,0,0,0
230,lägenhet,hyra,5,135,m²,True,2025-06-03,Kungsgatan 93,59.34005,17.93844,10,0,0,0,0,0,0,0,0
231,lägenhet,hyra,1,24,m²,True,2026-03-15,Hornsgatan 29,59.34012,18.07701,8,0,0,0,0,0,0,0,0
232,hus,köpa,1,19,m²,True,2025-07-08,Björkgatan 51,57.72851,11.90256,13,0,0,0,0,0,0,0,0
233,hus,köpa,4,80,m²,True,2026-04-19,Storgatan 99,59.33574,18.02801,9,0,0,0,0,0,0,0,0
234,hus,köpa,6,126,m²,True,2025-10-19,Kungsgatan 101,55.56408,12.9722,2,0,0,0,0,0,0,0,0
235,hus,hyra,4,76,m²,True,2025-05-11,Parkvägen 28,57.73332,11.90175,13,0,0,0,0,0,0,0,0
236,hus,köpa,3,66,m²,True,2025-12-12,Drottninggatan 75,55.55992,12.97438,2,0,0,0,0,0,0,0,0
237,lägenhet,hyra,3,84,m²,False,2025-08-07,Storgatan 60,55.55907,12.97197,2,0,0,0,0,0,0,0,0
238,hus,köpa,4,84,m²,True,2025-11-14,Parkvägen 111,59.34075,17.94,10,0,0,0,0,0,0,0,0
239,hus,köpa,1,22,m²,True,2025-12-19,Strandvägen 105,59.37957,17.90482,11,0,0,0,0,0,0,0,0
240,hus,köpa,3,60,m²,True,2026-04-04,Bergsgatan 90,55.59184,13.0307,3,0,0,0,0,0,0,0,0
241,hus,köpa,2,38,m²,True,2026-03-11,Kungsgatan 15,57.69738,11.94964,6,0,0,0,0,0,0,0,0
242,lägenhet,köpa,6,132,m²,True,2025-12-18,Kyrkogatan 107,59.33681,18.07954,8,0,0,0,0,0,0,0,0
243,hus,köpa,2,36,m²,True,2026-01-03,Sveavägen 117,57.73235,11.89814,13,0,0,0,0,0,0,0,0
244,lägenhet,köpa,2,50,m²,False,2026-04-22,Parkvägen 34,59.36111,18.00167,16,0,0,0,0,0,0,0,0
245,lägenhet,hyra,4,88,m²,True,2025-10-12,Bergsgatan 53,59.33641,18.08395,8,0,0,0,0,0,0,0,0
246,hus,köpa,3,75,m²,False,2025-11-10,Bergsgatan 30,55.59071,13.03111,3,0,0,0,0,0,0,0,0
247,lägenhet,hyra,2,42,m²,True,2025-09-09,Sveavägen 1,59.36567,18.14925,15,0,0,0,0,0,0,0,0
248,lägenhet,köpa,2,46,m²,True,2026-01-14,Skolvägen 32,59.30847,18.16377,5,0,0,0,0,0,0,0,0
249,hus,köpa,4,76,m²,False,2025-06-11,Björkgatan 24,59.36334,18.00193,16,0,0,0,0,0,0,0,0
250,lägenhet,hyra,2,56,m²,True,2025-09-01,Strandvägen 1,57.70647,11.97652,14,0,0,0,0,0,0,0,0
251,lägenhet,hyra,3,54,m²,False,2025-11-21,Skolvägen 120,57.70048,11.93058,12,0,0,0,0,0,0,0,0
252,hus,köpa,1,26,m²,True,2025-08-15,Hornsgatan 42,55.59092,13.0282,3,0,0,0,0,0,0,0,0
253,hus,köpa,5,130,m²,True,2026-03-02,Storgatan 74,55.59422,13.03577,3,0,0,0,0,0,0,0,0
254,hus,köpa,6,156,m²,False,2026-02-16,Bergsgatan 88,55.61506,12.97563,7,0,0,0,0,0,0,0,0
255,hus,köpa,4,100,m²,True,2025-12-23,Hornsgatan 100,55.58713,13.02997,3,0,0,0,0,0,0,0,0
256,lägenhet,köpa,1,20,m²,True,2025-06-23,Kyrkogatan 106,59.34111,18.05179,4,0,0,0,0,0,0,0,0
257,hus,köpa,3,78,m²,True,2025-10-19,Parkvägen 46,59.31465,18.06923,1,0,0,0,0,0,0,0,0
258,lägenhet,köpa,5,120,m²,False,2026-02-18,Björkgatan 3,55.59079,13.03484,3,0,0,0,0,0,0,0,0
259,lägenhet,köpa,2,56,m²,True,2025-12-27,Strandvägen 17,55.58965,12.93291,17,0,0,0,0,0,0,0,0
260,hus,köpa,2,44,m²,True,2026-01-12,Kungsgatan 68,57.69661,11.93092,12,0,0,0,0,0,0,0,0
261,lägenhet,köpa,5,110,m²,True,2026-01-02,Bergsgatan 89,59.34075,17.94038,10,0,0,0,0,0,0,0,0
262,lägenhet,köpa,6,144,m²,False,2025-09-18,Kungsgatan 63,57.71007,11.97451,14,0,0,0,0,0,0,0,0
263,lägenhet,hyra,3,81,m²,True,2025-11-14,Bergsgatan 117,57.7016,11.93176,12,0,0,0,0,0,0,0,0
264,lägenhet,hyra,6,162,m²,False,2025-07-15,Bergsgatan 13,59.24362,18.0939,18,0,0,0,0,0,0,0,0
265,hus,köpa,3,63,m²,True,2025-08-10,Hornsgatan 8,57.7328,11.90026,13,0,0,0,0,0,0,0,0
266,hus,köpa,2,40,m²,True,2025-08-06,Björkgatan 75,59.35821,17.96852,19,0,0,0,0,0,0,0,0
267,lägenhet,köpa,3,60,m²,True,2025-09-29,Parkvägen 105,59.31601,18.07477,1,0,0,0,0,0,0,0,0
268,lägenhet,hyra,1,19,m²,True,2025-11-11,Kungsgatan 17,55.5624,12.97746,2,0,0,0,0,0,0,0,0
269,lägenhet,köpa,6,138,m²,False,2025-08-12,Lindvägen 91,57.69816,11.92961,12,0,0,0,0,0,0,0,0
270,hus,köpa,4,88,m²,True,2026-01-26,Kyrkogatan 27,57.69872,11.93098,12,0,0,0,0,0,0,0,0
271,lägenhet,köpa,2,48,m²,True,2026-03-06,Strandvägen 92,57.69531,11.93385,12,0,0,0,0,0,0,0,0
272,lägenhet,hyra,5,135,m²,True,2026-03-04,Storgatan 59,55.58399,12.93329,17,0,0,0,0,0,0,0,0
273,hus,köpa,3,81,m²,True,2025-09-07,Parkvägen 74,59.34229,18.05245,4,0,0,0,0,0,0,0,0
274,hus,köpa,6,132,m²,False,2025-05-21,Storgatan 25,57.69616,11.93698,12,0,0,0,0,0,0,0,0
275,lägenhet,köpa,3,69,m²,False,2026-04-05,Björkgatan 93,57.69975,11.93025,12,0,0,0,0,0,0,0,0
276,lägenhet,köpa,4,84,m²,True,2026-05-05,Hornsgatan 48,57.6951,11.93665,12,0,0,0,0,0,0,0,0
277,lägenhet,köpa,5,140,m²,False,2025-09-08,Lindvägen 70,55.61381,12.97433,7,0,0,0,0,0,0,0,0
278,hus,köpa,2,46,m²,True,2025-12-26,Bergsgatan 60,55.58895,12.92884,17,0,0,0,0,0,0,0,0
279,hus,köpa,2,38,m²,False,2025-06-22,Strandvägen 36,59.33674,17.94305,10,0,0,0,0,0,0,0,0
280,lägenhet,hyra,4,72,m²,False,2025-05-28,Sveavägen 83,55.56043,12.97767,2,0,0,0,0,0,0,0,0
281,lägenhet,köpa,5,100,m²,True,2025-05-15,Strandvägen 22,55.5584,12.97717,2,0,0,0,0,0,0,0,0
282,hus,köpa,2,50,m²,True,2026-04-23,Kyrkogatan 54,59.36465,18.14889,15,0,0,0,0,0,0,0,0
283,hus,köpa,1,23,m²,True,2025-10-16,Sveavägen 75,55.61225,12.97687,7,0,0,0,0,0,0,0,0
284,hus,köpa,3,84,m²,True,2025-07-17,Parkvägen 4,57.71219,11.97519,14,0,0,0,0,0,0,0,0
285,lägenhet,hyra,6,156,m²,True,2025-11-12,Bergsgatan 27,57.69628,11.95311,6,0,0,0,0,0,0,0,0
286,hus,köpa,6,108,m²,False,2025-05-30,Drottninggatan 61,59.30134,17.99994,20,0,0,0,0,0,0,0,0
287,hus,köpa,5,95,m²,True,2025-08-15,Kyrkogatan 3,57.70262,11.93657,12,0,0,0,0,0,0,0,0
288,lägenhet,hyra,5,90,m²,True,2025-10-16,Björkgatan 106,57.70679,11.97732,14,0,0,0,0,0,0,0,0
289,hus,köpa,5,140,m²,True,2025-06-22,Skolvägen 89,59.30011,18.0037,20,0,0,0,0,0,0,0,0
290,lägenhet,köpa,3,57,m²,True,2026-01-24,Strandvägen 43,57.69404,11.95346,6,0,0,0,0,0,0,0,0
291,hus,köpa,6,168,m²,True,2025-10-11,Skolvägen 51,55.6095,12.97568,7,0,0,0,0,0,0,0,0
292,hus,köpa,4,72,m²,True,2025-05-09,Kyrkogatan 118,55.58657,12.93188,17,0,0,0,0,0,0,0,0
293,hus,hyra,1,21,m²,True,2025-05-22,Storgatan 46,55.56471,12.97461,2,0,0,0,0,0,0,0,0
294,lägenhet,hyra,4,100,m²,True,2025-09-12,Strandvägen 66,59.30825,18.16247,5,0,0,0,0,0,0,0,0
295,hus,köpa,6,162,m²,False,2026-01-15,Skolvägen 118,59.31439,18.07316,1,0,0,0,0,0,0,0,0
296,lägenhet,hyra,1,18,m²,True,2025-08-28,Storgatan 8,59.33064,18.02583,9,0,0,0,0,0,0,0,0
297,lägenhet,hyra,4,96,m²,True,2025-09-16,Strandvägen 1,55.56162,12.97352,2,0,0,0,0,0,0,0,0
298,hus,köpa,3,69,m²,True,2026-02-24,Hornsgatan 68,59.33997,18.07711,8,0,0,0,0,0,0,0,0
299,lägenhet,köpa,6,108,m²,False,2026-01-30,Strandvägen 49,55.58899,12.93279,17,0,0,0,0,0,0,0,0
300,lägenhet,köpa,3,60,m²,False,2025-06-06,Strandvägen 47,59.24551,18.0966,18,0,0,0,0,0,0,0,0
301,lägenhet,hyra,1,22,m²,True,2026-01-15,Parkvägen 58,59.38297,17.90215,11,0,0,0,0,0,0,0,0
302,hus,köpa,2,42,m²,False,2025-05-19,Lindvägen 113,55.58419,12.93082,17,0,0,0,0,0,0,0,0
303,hus,köpa,3,75,m²,True,2026-02-09,Strandvägen 18,57.69573,11.95018,6,0,0,0,0,0,0,0,0
304,hus,köpa,3,69,m²,True,2026-04-16,Bergsgatan 55,55.56109,12.97113,2,0,0,0,0,0,0,0,0
305,lägenhet,köpa,6,114,m²,True,2026-02-18,Kyrkogatan 117,57.70181,11.92972,12,0,0,0,0,0,0,0,0
306,lägenhet,köpa,1,18,m²,True,2025-11-24,Parkvägen 37,59.38002,17.90383,11,0,0,0,0,0,0,0,0
307,lägenhet,köpa,5,105,m²,False,2026-03-28,Kyrkogatan 46,55.56358,12.97627,2,0,0,0,0,0,0,0,0
308,hus,köpa,2,38,m²,True,2025-05-23,Strandvägen 64,59.31144,18.16588,5,0,0,0,0,0,0,0,0
309,lägenhet,hyra,5,110,m²,False,2025-05-07,Parkvägen 84,55.58386,12.9303,17,0,0,0,0,0,0,0,0
310,hus,köpa,6,120,m²,True,2026-01-25,Hornsgatan 55,55.60915,12.976,7,0,0,0,0,0,0,0,0
311,lägenhet,köpa,2,56,m²,True,2025-12-07,Strandvägen 74,57.7063,11.97061,14,0,0,0,0,0,0,0,0
312,lägenhet,hyra,3,69,m²,False,2025-09-07,Bergsgatan 105,57.6936,11.95549,6,0,0,0,0,0,0,0,0
313,hus,köpa,4,88,m²,False,2025-10-16,Skolvägen 109,57.69416,11.95239,6,0,0,0,0,0,0,0,0
314,hus,köpa,3,84,m²,True,2025-12-03,Storgatan 107,55.56355,12.97853,2,0,0,0,0,0,0,0,0
315,hus,köpa,6,108,m²,False,2026-03-06,Parkvägen 103,59.24597,18.09309,18,0,0,0,0,0,0,0,0
316,hus,köpa,4,112,m²,True,2025-11-26,Kyrkogatan 6,59.30843,18.1604,5,0,0,0,0,0,0,0,0
317,hus,hyra,4,76,m²,True,2026-04-15,Bergsgatan 68,55.61613,12.97467,7,0,0,0,0,0,0,0,0
318,lägenhet,köpa,5,115,m²,False,2025-06-12,Björkgatan 17,57.70184,11.9356,12,0,0,0,0,0,0,0,0
319,lägenhet,hyra,5,100,m²,True,2025-07-02,Strandvägen 51,57.69316,11.95304,6,0,0,0,0,0,0,0,0
320,lägenhet,köpa,3,54,m²,True,2026-04-21,Sveavägen 15,59.33711,17.93731,10,0,0,0,0,0,0,0,0
321,hus,köpa,5,100,m²,True,2026-02-26,Storgatan 14,57.72724,11.90373,13,0,0,0,0,0,0,0,0
322,lägenhet,köpa,6,138,m²,True,2025-05-26,Kungsgatan 13,55.61471,12.97809,7,0,0,0,0,0,0,0,0
323,hus,köpa,3,78,m²,True,2025-10-07,Björkgatan 120,57.70081,11.93222,12,0,0,0,0,0,0,0,0
324,lägenhet,köpa,4,76,m²,True,2025-12-28,Hornsgatan 96,57.70033,11.93506,12,0,0,0,0,0,0,0,0
325,hus,köpa,3,75,m²,True,2026-01-31,Drottninggatan 10,55.58771,13.03334,3,0,0,0,0,0,0,0,0
326,hus,köpa,6,120,m²,True,2025-08-25,Parkvägen 32,59.31336,18.07393,1,0,0,0,0,0,0,0,0
327,hus,köpa,6,108,m²,True,2025-12-14,Kungsgatan 25,59.3451,18.04846,4,0,0,0,0,0,0,0,0
328,hus,köpa,4,108,m²,True,2026-04-04,Skolvägen 16,59.31459,18.06765,1,0,0,0,0,0,0,0,0
329,hus,köpa,6,150,m²,True,2026-04-25,Hornsgatan 56,55.55807,12.97499,2,0,0,0,0,0,0,0,0
330,hus,köpa,5,90,m²,True,2025-10-18,Hornsgatan 120,57.69607,11.95073,6,0,0,0,0,0,0,0,0
331,lägenhet,köpa,2,42,m²,False,2026-02-21,Drottninggatan 117,57.69615,11.95194,6,0,0,0,0,0,0,0,0
332,lägenhet,hyra,4,92,m²,True,2025-07-13,Lindvägen 3,55.58219,12.93268,17,0,0,0,0,0,0,0,0
333,lägenhet,köpa,6,162,m²,True,2026-01-04,Kungsgatan 10,55.5654,12.97201,2,0,0,0,0,0,0,0,0
334,lägenhet,köpa,5,130,m²,False,2025-06-22,Drottninggatan 104,55.61034,12.97245,7,0,0,0,0,0,0,0,0
335,lägenhet,köpa,4,88,m²,True,2025-07-30,Björkgatan 53,55.58902,13.03451,3,0,0,0,0,0,0,0,0
336,hus,köpa,5,130,m²,True,2025-10-05,Hornsgatan 52,57.69583,11.93357,12,0,0,0,0,0,0,0,0
337,lägenhet,hyra,6,126,m²,True,2026-04-25,Lindvägen 4,59.3625,18.00058,16,0,0,0,0,0,0,0,0
338,hus,köpa,5,90,m²,False,2025-11-20,Drottninggatan 80,57.69715,11.9322,12,0,0,0,0,0,0,0,0
339,hus,köpa,4,88,m²,True,2025-06-29,Skolvägen 102,55.56139,12.97563,2,0,0,0,0,0,0,0,0
340,lägenhet,hyra,6,126,m²,True,2025-12-10,Drottninggatan 25,55.59111,13.02903,3,0,0,0,0,0,0,0,0
341,lägenhet,köpa,1,21,m²,True,2026-04-04,Kyrkogatan 69,57.70522,11.97162,14,0,0,0,0,0,0,0,0
342,hus,köpa,4,92,m²,False,2025-07-27,Björkgatan 62,57.72773,11.89923,13,0,0,0,0,0,0,0,0
343,hus,köpa,4,88,m²,False,2026-03-02,Lindvägen 103,59.30838,18.15958,5,0,0,0,0,0,0,0,0
344,hus,köpa,2,42,m²,False,2026-02-03,Kyrkogatan 117,57.71156,11.97258,14,0,0,0,0,0,0,0,0
345,hus,köpa,5,110,m²,True,2025-07-18,Björkgatan 40,59.34051,18.04752,4,0,0,0,0,0,0,0,0
346,hus,köpa,6,108,m²,True,2025-09-15,Parkvägen 113,55.61223,12.97344,7,0,0,0,0,0,0,0,0
347,lägenhet,köpa,4,76,m²,False,2026-01-17,Skolvägen 60,59.36125,17.99866,16,0,0,0,0,0,0,0,0
348,hus,köpa,1,20,m²,False,2025-12-04,Kyrkogatan 4,57.70741,11.97101,14,0,0,0,0,0,0,0,0
349,lägenhet,köpa,5,95,m²,False,2026-03-13,Kyrkogatan 118,57.73259,11.90346,13,0,0,0,0,0,0,0,0
350,lägenhet,köpa,2,48,m²,False,2025-06-13,Parkvägen 105,59.31036,18.1667,5,0,0,0,0,0,0,0,0
351,lägenhet,köpa,4,100,m²,False,2025-11-05,Björkgatan 48,57.69549,11.93168,12,0,0,0,0,0,0,0,0
352,hus,köpa,3,81,m²,True,2025-07-23,Storgatan 62,55.58917,13.02994,3,0,0,0,0,0,0,0,0
353,lägenhet,hyra,6,138,m²,True,2025-06-18,Strandvägen 75,57.69602,11.9533,6,0,0,0,0,0,0,0,0
354,lägenhet,köpa,2,42,m²,False,2026-04-16,Hornsgatan 20,59.36225,17.99825,16,0,0,0,0,0,0,0,0
355,lägenhet,köpa,2,42,m²,False,2026-04-07,Skolvägen 80,57.69631,11.9518,6,0,0,0,0,0,0,0,0
356,hus,köpa,1,28,m²,False,2025-10-12,Bergsgatan 81,57.69544,11.95533,6,0,0,0,0,0,0,0,0
357,hus,köpa,5,100,m²,True,2026-04-03,Sveavägen 73,57.69984,11.93454,12,0,0,0,0,0,0,0,0
358,lägenhet,hyra,5,125,m²,True,2025-07-06,Lindvägen 19,59.335,18.02694,9,0,0,0,0,0,0,0,0
359,lägenhet,hyra,4,80,m²,True,2025-12-18,Drottninggatan 6,55.61332,12.97454,7,0,0,0,0,0,0,0,0
360,lägenhet,köpa,6,132,m²,True,2026-02-08,Lindvägen 79,57.73285,11.90377,13,0,0,0,0,0,0,0,0
361,hus,köpa,2,38,m²,True,2025-09-12,Strandvägen 17,55.59174,13.03554,3,0,0,0,0,0,0,0,0
362,lägenhet,köpa,1,25,m²,True,2025-10-04,Strandvägen 58,57.69512,11.93565,12,0,0,0,0,0,0,0,0
363,hus,köpa,2,46,m²,True,2025-06-23,Kungsgatan 109,59.34001,18.08052,8,0,0,0,0,0,0,0,0
364,lägenhet,köpa,5,135,m²,True,2025-12-13,Bergsgatan 97,55.58742,13.02871,3,0,0,0,0,0,0,0,0
365,lägenhet,köpa,4,112,m²,True,2025-06-26,Skolvägen 20,57.69922,11.95399,6,0,0,0,0,0,0,0,0
366,hus,köpa,1,27,m²,True,2025-08-25,Sveavägen 45,59.34429,18.04561,4,0,0,0,0,0,0,0,0
367,lägenhet,köpa,6,156,m²,True,2025-07-15,Storgatan 120,55.58437,12.93072,17,0,0,0,0,0,0,0,0
368,lägenhet,hyra,6,144,m²,True,2025-09-05,Bergsgatan 25,57.69992,11.929,12,0,0,0,0,0,0,0,0
369,lägenhet,hyra,2,42,m²,True,2025-12-05,Drottninggatan 37,55.59226,13.03188,3,0,0,0,0,0,0,0,0
370,lägenhet,köpa,1,20,m²,True,2025-06-15,Storgatan 31,57.69665,11.93548,12,0,0,0,0,0,0,0,0
371,lägenhet,köpa,5,90,m²,True,2025-05-10,Hornsgatan 15,59.33444,18.02633,9,0,0,0,0,0,0,0,0
372,lägenhet,hyra,3,84,m²,True,2026-02-16,Björkgatan 65,55.5937,13.03143,3,0,0,0,0,0,0,0,0
373,lägenhet,hyra,5,125,m²,True,2025-05-18,Strandvägen 35,59.36335,18.00117,16,0,0,0,0,0,0,0,0
374,lägenhet,köpa,5,140,m²,False,2025-11-20,Sveavägen 38,55.56192,12.97629,2,0,0,0,0,0,0,0,0
375,hus,köpa,2,36,m²,True,2026-05-07,Drottninggatan 1,57.69336,11.94882,6,0,0,0,0,0,0,0,0
376,hus,köpa,3,63,m²,True,2025-11-30,Bergsgatan 115,57.72872,11.90338,13,0,0,0,0,0,0,0,0
377,hus,köpa,5,140,m²,False,2025-12-31,Björkgatan 4,55.58681,12.92642,17,0,0,0,0,0,0,0,0
378,lägenhet,köpa,1,28,m²,True,2026-03-15,Björkgatan 27,55.58781,13.03014,3,0,0,0,0,0,0,0,0
379,hus,köpa,5,115,m²,True,2025-06-10,Björkgatan 78,55.58288,12.93335,17,0,0,0,0,0,0,0,0
380,lägenhet,köpa,5,125,m²,True,2026-04-12,Sveavägen 18,57.69975,11.9538,6,0,0,0,0,0,0,0,0
381,lägenhet,köpa,5,105,m²,False,2025-08-30,Storgatan 4,55.56266,12.97281,2,0,0,0,0,0,0,0,0
382,lägenhet,hyra,6,108,m²,False,2025-05-27,Skolvägen 58,59.34085,17.94382,10,0,0,0,0,0,0,0,0
383,hus,köpa,3,69,m²,True,2026-03-25,Drottninggatan 5,55.58772,13.03239,3,0,0,0,0,0,0,0,0
384,hus,köpa,3,69,m²,False,2025-09-15,Storgatan 42,59.31046,18.16608,5,0,0,0,0,0,0,0,0
385,hus,köpa,6,138,m²,True,2025-11-15,Strandvägen 96,55.58846,13.02907,3,0,0,0,0,0,0,0,0
386,hus,köpa,6,114,m²,True,2025-07-27,Drottninggatan 36,59.38315,17.89743,11,0,0,0,0,0,0,0,0
387,lägenhet,hyra,1,19,m²,False,2025-12-21,Björkgatan 87,55.58944,12.93007,17,0,0,0,0,0,0,0,0
388,lägenhet,hyra,4,100,m²,False,2025-08-02,Parkvägen 40,55.55837,12.97502,2,0,0,0,0,0,0,0,0
389,lägenhet,hyra,4,104,m²,True,2025-07-26,Parkvägen 63,57.69923,11.95021,6,0,0,0,0,0,0,0,0
390,lägenhet,hyra,1,25,m²,True,2025-12-15,Drottninggatan 7,55.58527,12.93037,17,0,0,0,0,0,0,0,0
391,lägenhet,köpa,5,125,m²,True,2025-10-24,Hornsgatan 117,57.70923,11.97341,14,0,0,0,0,0,0,0,0
392,hus,köpa,3,57,m²,True,2025-09-17,Drottninggatan 58,59.36747,18.14762,15,0,0,0,0,0,0,0,0
393,lägenhet,köpa,4,88,m²,False,2025-06-10,Kyrkogatan 40,55.55893,12.97167,2,0,0,0,0,0,0,0,0
394,hus,köpa,2,46,m²,True,2025-05-22,Kungsgatan 90,57.7014,11.93419,12,0,0,0,0,0,0,0,0
395,lägenhet,hyra,3,63,m²,True,2025-09-10,Drottninggatan 105,57.7118,11.97205,14,0,0,0,0,0,0,0,0
396,lägenhet,köpa,3,66,m²,False,2025-10-20,Parkvägen 55,59.33943,17.93861,10,0,0,0,0,0,0,0,0
397,lägenhet,köpa,2,48,m²,True,2025-09-23,Hornsgatan 86,57.69751,11.95157,6,0,0,0,0,0,0,0,0
398,hus,köpa,4,96,m²,True,2025-08-13,Kyrkogatan 114,59.3832,17.89866,11,0,0,0,0,0,0,0,0
399,lägenhet,köpa,3,63,m²,False,2025-08-22,Skolvägen 42,57.69329,11.95072,6,0,0,0,0,0,0,0,0
400,lägenhet,hyra,4,76,m²,True,2025-10-29,Hornsgatan 72,59.36258,18.00039,16,0,0,0,0,0,0,0,0
401,hus,köpa,2,38,m²,False,2025-10-29,Hornsgatan 57,59.33652,17.94025,10,0,0,0,0,0,0,0,0
402,hus,köpa,6,138,m²,True,2025-09-18,Parkvägen 35,57.69524,11.9321,12,0,0,0,0,0,0,0,0
403,lägenhet,hyra,1,18,m²,True,2025-10-02,Lindvägen 54,55.5648,12.97171,2,0,0,0,0,0,0,0,0
404,lägenhet,köpa,1,21,m²,True,2025-07-23,Lindvägen 28,59.36179,17.97038,19,0,0,0,0,0,0,0,0
405,hus,köpa,4,104,m²,True,2025-06-13,Björkgatan 36,55.5585,12.9748,2,0,0,0,0,0,0,0,0
406,hus,köpa,1,27,m²,True,2025-06-05,Drottninggatan 99,55.58747,12.93239,17,0,0,0,0,0,0,0,0
407,lägenhet,hyra,5,140,m²,False,2025-05-17,Lindvägen 33,57.7125,11.97384,14,0,0,0,0,0,0,0,0
408,lägenhet,köpa,2,50,m²,True,2025-09-24,Drottninggatan 48,59.31176,18.06758,1,0,0,0,0,0,0,0,0
409,hus,köpa,2,42,m²,True,2026-03-11,Hornsgatan 66,57.70598,11.97725,14,0,0,0,0,0,0,0,0
410,lägenhet,köpa,3,75,m²,True,2025-08-29,Kyrkogatan 81,55.6105,12.97383,7,0,0,0,0,0,0,0,0
411,lägenhet,köpa,2,48,m²,True,2025-08-16,Kyrkogatan 59,57.72922,11.90085,13,0,0,0,0,0,0,0,0
412,hus,köpa,2,54,m²,True,2025-12-11,Kungsgatan 61,59.36436,17.97064,19,0,0,0,0,0,0,0,0
413,hus,köpa,5,140,m²,False,2025-09-13,Bergsgatan 48,59.31562,18.07258,1,0,0,0,0,0,0,0,0
414,hus,köpa,4,108,m²,True,2025-05-14,Sveavägen 107,59.31724,18.07271,1,0,0,0,0,0,0,0,0
415,hus,köpa,1,26,m²,True,2025-12-25,Hornsgatan 76,57.73369,11.89925,13,0,0,0,0,0,0,0,0
416,hus,köpa,5,95,m²,True,2025-10-27,Kungsgatan 72,55.58896,12.9325,17,0,0,0,0,0,0,0,0
417,lägenhet,hyra,6,168,m²,True,2025-06-11,Strandvägen 89,55.58904,13.03323,3,0,0,0,0,0,0,0,0
418,hus,hyra,5,135,m²,True,2025-11-13,Strandvägen 106,57.69611,11.9323,12,0,0,0,0,0,0,0,0
419,hus,köpa,2,56,m²,False,2025-09-13,Lindvägen 45,55.61036,12.9782,7,0,0,0,0,0,0,0,0
420,lägenhet,köpa,6,132,m²,False,2025-08-03,Kungsgatan 105,55.58849,12.92952,17,0,0,0,0,0,0,0,0
421,lägenhet,hyra,2,56,m²,True,2026-01-20,Bergsgatan 98,57.69779,11.95158,6,0,0,0,0,0,0,0,0
422,lägenhet,köpa,1,21,m²,False,2026-04-12,Parkvägen 93,59.35927,17.96844,19,0,0,0,0,0,0,0,0
423,lägenhet,köpa,5,135,m²,True,2025-09-12,Björkgatan 88,59.33481,18.02628,9,0,0,0,0,0,0,0,0
424,hus,köpa,3,60,m²,True,2026-03-03,Storgatan 63,55.56297,12.97121,2,0,0,0,0,0,0,0,0
425,hus,köpa,1,23,m²,True,2025-06-26,Storgatan 98,55.58243,12.93339,17,0,0,0,0,0,0,0,0
426,hus,köpa,2,46,m²,True,2026-03-15,Drottninggatan 39,57.7333,11.89655,13,0,0,0,0,0,0,0,0
427,lägenhet,hyra,6,108,m²,True,2026-01-31,Bergsgatan 8,59.35869,18.00288,16,0,0,0,0,0,0,0,0
428,lägenhet,köpa,5,115,m²,True,2025-08-09,Storgatan 36,55.61337,12.97483,7,0,0,0,0,0,0,0,0
429,lägenhet,köpa,2,40,m²,True,2025-12-21,Sveavägen 33,59.33258,18.03051,9,0,0,0,0,0,0,0,0
430,hus,köpa,2,52,m²,True,2026-02-26,Strandvägen 85,57.69742,11.93553,12,0,0,0,0,0,0,0,0
431,hus,hyra,5,100,m²,False,2025-07-25,Bergsgatan 85,55.58924,12.93124,17,0,0,0,0,0,0,0,0
