bostad_id,pris,avgift,kvadratmeterpris,pris_per_kvm,valuta,manadskostnad
606,2580718,2949,43011,43012.0,SEK,14831
607,22360,0,0,177.0,SEK,22360
608,1035778,1282,43157,43157.0,SEK,6050
609,12428359,2086,88773,88774.0,SEK,59308
610,3539,0,0,161.0,SEK,3539
611,5468398,1847,62140,62141.0,SEK,27024
612,3393857,3509,35724,35725.0,SEK,19134
613,1649426,2556,43405,43406.0,SEK,10150
614,607286,1659,25303,25304.0,SEK,4455
615,4394113,3850,84502,84502.0,SEK,24081
616,5280308,8040,42242,42242.0,SEK,32351
617,2726042,2383,71737,71738.0,SEK,14934
618,805537,2609,42396,42397.0,SEK,6317
619,1889834,1840,20998,20998.0,SEK,10541
620,8666722,10176,60185,60186.0,SEK,50079
621,5663316,2827,56633,56633.0,SEK,28901
622,16989690,4044,141580,141581.0,SEK,82267
623,5175086,9990,37500,37501.0,SEK,33816
624,4724450,2622,41082,41082.0,SEK,24374
625,14487688,7842,103483,103483.0,SEK,74545
626,14386,0,0,137.0,SEK,14386
627,4627785,2256,46277,46278.0,SEK,23563
628,5747643,2062,59871,59871.0,SEK,28525
629,6672413,2363,42771,42772.0,SEK,33083
630,1766734,2786,24537,24538.0,SEK,10920
631,1219459,4207,32091,32091.0,SEK,9821
632,4047,0,0,150.0,SEK,4047
633,2086659,3555,36608,36608.0,SEK,13162
634,3128,0,0,156.0,SEK,3128
635,6943114,4397,55104,55104.0,SEK,36364
636,3549036,10474,22750,22750.0,SEK,26814
637,2010657,2522,38666,38666.0,SEK,11779
638,10258035,1614,75985,75985.0,SEK,48843
639,649657,1335,25986,25986.0,SEK,4326
640,9881,0,0,150.0,SEK,9881
641,2647678,4121,52953,52954.0,SEK,16311
642,515055,3852,24526,24526.0,SEK,6223
643,14494,0,0,173.0,SEK,14494
644,4338384,4145,57845,57845.0,SEK,24119
645,5820959,4411,63271,63271.0,SEK,31211
646,10101,0,0,146.0,SEK,10101
647,6071521,4971,55195,55196.0,SEK,32925
648,6528577,5217,62774,62775.0,SEK,35275
649,3337,0,0,133.0,SEK,3337
650,9539866,3055,76318,76319.0,SEK,46978
651,4212053,3932,39000,39000.0,SEK,23324
652,4374749,8555,34997,34998.0,SEK,28697
653,2258346,3059,53770,53770.0,SEK,13456
654,7055197,10326,41995,41995.0,SEK,42809
655,7040230,8010,58668,58669.0,SEK,40424
656,3937271,4870,50477,50478.0,SEK,22997
657,10390903,2464,64141,64141.0,SEK,50305
658,2493021,2747,43737,43737.0,SEK,14225
659,3560,0,0,162.0,SEK,3560
660,12142429,3505,93403,93403.0,SEK,59410
661,4509781,1543,80531,80532.0,SEK,22306
662,3356788,2279,53282,53282.0,SEK,17734
663,7692876,3759,69935,69935.0,SEK,39178
664,17007,0,0,121.0,SEK,17007
665,3783444,3466,54832,54833.0,SEK,20885
666,11106,0,0,176.0,SEK,11106
667,7191886,8548,55322,55322.0,SEK,41660
668,4116066,2281,85751,85751.0,SEK,21232
669,3433177,2823,78026,78027.0,SEK,18629
670,11419,0,0,120.0,SEK,11419
671,6318662,8008,60177,60178.0,SEK,37100
672,945662,2281,35024,35025.0,SEK,6634
673,4483851,3721,59784,59785.0,SEK,24365
674,1548352,1939,59552,59552.0,SEK,9067
675,16577,0,0,138.0,SEK,16577
676,3398972,3406,42487,42487.0,SEK,19055
677,5511357,3409,49208,49209.0,SEK,28784
678,2921828,2376,73045,73046.0,SEK,15828
679,3114897,4153,111246,111246.0,SEK,18494
680,1557601,3819,55628,55629.0,SEK,10990
681,3093150,1600,41242,41242.0,SEK,15841
682,495973,3379,22544,22544.0,SEK,5662
683,14227,0,0,142.0,SEK,14227
684,5930284,4321,42973,42973.0,SEK,31625
685,2038341,4351,25479,25479.0,SEK,13735
686,14318,0,0,138.0,SEK,14318
687,1835757,3993,25496,25497.0,SEK,12445
688,6917569,3470,76861,76862.0,SEK,35319
689,5173070,1907,61584,61584.0,SEK,25724
690,9512,0,0,176.0,SEK,9512
691,1528439,4115,23158,23158.0,SEK,11152
692,3646076,6331,41432,41433.0,SEK,23118
693,3217964,2697,56455,56456.0,SEK,17513
694,3096678,2249,55297,55298.0,SEK,16506
695,2338272,2601,41022,41022.0,SEK,13366
696,4330,0,0,173.0,SEK,4330
697,8322055,7175,59443,59443.0,SEK,45491
698,4230285,2978,91962,91963.0,SEK,22454
699,8227,0,0,171.0,SEK,8227
700,12720439,1724,106003,106004.0,SEK,60291
701,14487,0,0,179.0,SEK,14487
702,3501563,3713,67337,67338.0,SEK,19834
703,4650416,2326,33698,33699.0,SEK,23737
704,21959,0,0,176.0,SEK,21959
705,5121374,5831,67386,67386.0,SEK,29410
706,8947957,6018,63913,63914.0,SEK,47215
707,964339,2911,40180,40181.0,SEK,7350
708,15768,0,0,131.0,SEK,15768
709,1624231,947,85485,85486.0,SEK,8425
710,5926787,6275,49389,49390.0,SEK,33562
711,3132069,5069,45392,45392.0,SEK,19489
712,2058270,4162,38116,38116.0,SEK,13638
713,7323,0,0,174.0,SEK,7323
714,4008057,2366,53440,53441.0,SEK,20819
715,1341970,2709,24851,24851.0,SEK,8887
716,4496513,4803,62451,62452.0,SEK,25505
717,7147090,1630,54977,54978.0,SEK,34536
718,822541,3557,41127,41127.0,SEK,7344
719,4650956,4015,67405,67405.0,SEK,25428
720,10236,0,0,135.0,SEK,10236
721,1113764,1734,44550,44551.0,SEK,6861
722,7439592,8581,59044,59044.0,SEK,42834
723,5674217,2465,39404,39404.0,SEK,28590
724,4966840,7568,41390,41390.0,SEK,30436
725,734149,1137,40786,40786.0,SEK,4517
726,9557933,4174,86890,86890.0,SEK,48180
727,13503,0,0,169.0,SEK,13503
728,1084726,1275,40175,40175.0,SEK,6269
729,13705,0,0,149.0,SEK,13705
730,2130289,2153,56060,56060.0,SEK,11961
731,4251967,4302,70866,70866.0,SEK,23878
732,11344,0,0,142.0,SEK,11344
733,5459980,6532,39565,39565.0,SEK,31670
734,3423073,3777,61126,61126.0,SEK,19537
735,6731468,3913,124656,124657.0,SEK,34905
736,3185811,10039,21238,21239.0,SEK,24707
737,1693252,2990,40315,40316.0,SEK,10786
738,1305538,1702,54397,54397.0,SEK,7712
739,2766223,2911,55324,55324.0,SEK,15647
740,2255339,2790,46986,46986.0,SEK,13173
741,2552578,4248,94539,94540.0,SEK,16000
742,15047,0,0,120.0,SEK,15047
743,1968097,3207,46859,46859.0,SEK,12268
744,9644030,2192,71437,71437.0,SEK,46594
745,8775,0,0,122.0,SEK,8775
746,4558110,4150,58437,58437.0,SEK,25136
747,1411759,2499,25209,25210.0,SEK,8998
748,2994,0,0,166.0,SEK,2994
749,7963,0,0,140.0,SEK,7963
750,4543031,1664,34946,34946.0,SEK,22580
751,4918279,3428,32788,32789.0,SEK,26072
752,3506088,1642,31304,31304.0,SEK,17784
753,20292,0,0,121.0,SEK,20292
754,6535496,2952,116705,116705.0,SEK,33042
755,5444339,10476,38888,38888.0,SEK,35542
756,9244,0,0,128.0,SEK,9244
757,850711,903,47261,47262.0,SEK,4819
758,2707,0,0,142.0,SEK,2707
759,4666697,2062,83333,83334.0,SEK,23548
760,3780752,1991,46675,46676.0,SEK,19398
761,8110208,6164,67585,67585.0,SEK,43504
762,3741791,9523,29696,29697.0,SEK,26750
763,1818939,2258,43308,43308.0,SEK,10632
764,9221287,7031,100231,100231.0,SEK,49487
765,1175869,1992,65326,65326.0,SEK,7405
766,14282,0,0,132.0,SEK,14282
767,3929643,3272,56951,56951.0,SEK,21364
768,1498222,2754,23781,23781.0,SEK,9652
769,7245016,6945,57960,57960.0,SEK,40302
770,2899276,2799,46020,46020.0,SEK,16147
771,4728894,1902,58381,58381.0,SEK,23674
772,19777,0,0,165.0,SEK,19777
773,1417123,4113,26243,26243.0,SEK,10637
774,2155456,3080,56722,56723.0,SEK,13004
775,2439072,2029,46905,46905.0,SEK,13258
776,2172656,1510,86906,86906.0,SEK,11513
777,1323414,2603,50900,50901.0,SEK,8696
778,4962129,1621,45110,45110.0,SEK,24467
779,4065,0,0,151.0,SEK,4065
780,2746207,4328,72268,72269.0,SEK,16971
781,5439232,3500,45326,45327.0,SEK,28543
782,29678,0,0,177.0,SEK,29678
783,7185837,7578,44357,44357.0,SEK,40662
784,14610,0,0,174.0,SEK,14610
785,7898082,5481,75219,75220.0,SEK,41845
786,3305461,3528,47905,47905.0,SEK,18746
787,2051314,1599,37987,37987.0,SEK,11043
788,3139421,7008,20929,20929.0,SEK,21462
789,5094421,3797,36916,36916.0,SEK,27252
790,740643,1804,30860,30860.0,SEK,5214
791,10990557,7274,70452,70452.0,SEK,57876
792,4825,0,0,127.0,SEK,4825
793,2951275,1850,54653,54653.0,SEK,15438
794,3183097,1948,58946,58946.0,SEK,16603
795,4269703,2645,31627,31627.0,SEK,22303
796,3683442,3019,36834,36834.0,SEK,19978
797,5910815,8759,41047,41047.0,SEK,35973
798,5353,0,0,122.0,SEK,5353
799,6757127,2677,50052,50053.0,SEK,33787
800,5185390,3411,38410,38410.0,SEK,27285
801,10527702,2052,100263,100264.0,SEK,50523
802,2195049,3666,78394,78395.0,SEK,13772
803,5432543,1766,52235,52236.0,SEK,26778
804,3843325,4810,61005,61005.0,SEK,22505
805,5545045,3735,115521,115522.0,SEK,29265
806,840409,2601,22116,22116.0,SEK,6470
807,3991188,7727,31929,31930.0,SEK,26103
808,14583686,8998,97224,97225.0,SEK,76143
809,14313,0,0,124.0,SEK,14313
810,3480,0,0,151.0,SEK,3480
811,3898083,2630,29985,29985.0,SEK,20577
812,5299848,2859,32715,32715.0,SEK,27260
813,3219789,3980,40247,40247.0,SEK,18804
814,4875754,3332,64154,64155.0,SEK,25780
815,1868613,3138,24587,24587.0,SEK,11741
816,5714824,4577,59529,59529.0,SEK,30889
817,3219644,6369,38329,38329.0,SEK,21192
818,4885153,2568,58156,58157.0,SEK,25060
819,2479011,5591,33053,33053.0,SEK,17004
820,10562449,3937,130400,130401.0,SEK,52568
821,3110698,3449,51844,51845.0,SEK,17771
822,6992624,8289,46617,46617.0,SEK,40484
823,1281384,1511,45763,45764.0,SEK,7410
824,9297,0,0,141.0,SEK,9297
825,10629446,8952,85035,85036.0,SEK,57891
826,20652,0,0,150.0,SEK,20652
827,4196791,2536,91234,91235.0,SEK,21858
828,2455402,5419,31479,31480.0,SEK,16724
829,8112613,3667,64900,64901.0,SEK,41018
830,3810245,2605,100269,100270.0,SEK,20148
831,15978,0,0,168.0,SEK,15978
832,10568127,7079,84545,84545.0,SEK,55736
833,19053,0,0,132.0,SEK,19053
834,16638,0,0,139.0,SEK,16638
835,6487,0,0,141.0,SEK,6487
836,8594097,3186,82635,82636.0,SEK,42754
837,805902,1003,42415,42416.0,SEK,4713
838,6311486,3823,50091,50091.0,SEK,32882
839,4784267,2137,33224,33224.0,SEK,24164
840,10624047,4079,65580,65581.0,SEK,52993
841,4764,0,0,176.0,SEK,4764
842,6912879,7229,49377,49378.0,SEK,39057
843,4802013,1971,66694,66695.0,SEK,24080
844,2854759,2694,31719,31720.0,SEK,15837
845,6895,0,0,121.0,SEK,6895
846,8596785,3740,63679,63680.0,SEK,43321
847,3448,0,0,144.0,SEK,3448
848,3617667,2442,48235,48236.0,SEK,19098
849,1180600,3456,53663,53664.0,SEK,8891
850,1834030,2624,36680,36681.0,SEK,11068
851,27844,0,0,178.0,SEK,27844
852,7158395,3211,66281,66281.0,SEK,36169
853,2505162,3930,46391,46392.0,SEK,15464
854,2700373,2172,56257,56258.0,SEK,14604
855,10126536,3374,75011,75011.0,SEK,49998
856,8850474,7219,81948,81949.0,SEK,47968
857,2043310,4348,22209,22210.0,SEK,13755
858,2093367,2048,95153,95153.0,SEK,11686
859,3327,0,0,139.0,SEK,3327
860,6179868,2169,140451,140452.0,SEK,30622
861,4454924,3852,61873,61874.0,SEK,24363
862,6241242,7034,57789,57789.0,SEK,35769
863,6564731,2456,42081,42082.0,SEK,32681
864,6088808,3487,55352,55353.0,SEK,31520
865,3351844,2601,59854,59854.0,SEK,18033
866,16279,0,0,142.0,SEK,16279
867,2420439,2056,36673,36673.0,SEK,13200
868,898602,1343,42790,42791.0,SEK,5480
869,4827653,1994,67050,67051.0,SEK,24221
870,8269,0,0,180.0,SEK,8269
871,2428331,2525,24283,24283.0,SEK,13705
872,2154718,2319,97941,97942.0,SEK,12239
873,15014,0,0,179.0,SEK,15014
874,5279553,5737,65994,65994.0,SEK,30044
875,2322186,2787,43003,43003.0,SEK,13478
876,2950,0,0,140.0,SEK,2950
877,16301150,6775,129374,129374.0,SEK,81828
878,9180984,4429,61206,61207.0,SEK,46699
879,13420,0,0,124.0,SEK,13420
880,3733866,2789,93346,93347.0,SEK,19980
881,3986,0,0,166.0,SEK,3986
882,4063641,4912,52097,52098.0,SEK,23621
883,18579,0,0,143.0,SEK,18579
884,9153388,3665,69343,69344.0,SEK,45808
885,468546,2101,21297,21298.0,SEK,4258
886,6830,0,0,122.0,SEK,6830
887,2187133,2781,33138,33138.0,SEK,12850
888,3684795,7037,38787,38787.0,SEK,24002
889,4444282,2848,74071,74071.0,SEK,23310
890,16274,0,0,163.0,SEK,16274
891,913019,2102,33815,33816.0,SEK,6305
892,859000,3755,42950,42950.0,SEK,7709
893,6099768,3429,112958,112959.0,SEK,31513
894,6600615,2833,61116,61117.0,SEK,33223
895,4408888,2608,61234,61235.0,SEK,22907
896,6271,0,0,136.0,SEK,6271
897,1215601,904,60780,60780.0,SEK,6500
898,5164316,3332,36887,36888.0,SEK,27109
899,7132804,2026,79253,79253.0,SEK,34866
900,4482874,4845,41508,41508.0,SEK,25484
901,1639568,1860,37262,37263.0,SEK,9408
902,1423237,3106,71161,71162.0,SEK,9658
903,4985299,7214,43730,43731.0,SEK,30167
904,4105153,3224,34209,34210.0,SEK,22124
905,15131,0,0,159.0,SEK,15131
906,17914,0,0,128.0,SEK,17914
907,1112850,2959,24192,24192.0,SEK,8082
908,866858,3102,21671,21671.0,SEK,7093
909,964085,1020,40170,40170.0,SEK,5458
910,2314203,2326,57855,57855.0,SEK,12980
911,4296255,5653,39780,39780.0,SEK,25433
912,5341634,3729,63590,63591.0,SEK,28322
913,3507717,3677,58461,58462.0,SEK,19827
914,2484282,2298,49685,49686.0,SEK,13736
915,11849910,3298,103042,103043.0,SEK,57856
916,21111,0,0,151.0,SEK,21111
917,1753425,2394,46142,46143.0,SEK,10467
918,14461883,2920,139056,139057.0,SEK,69504
919,9146673,9899,58632,58633.0,SEK,52011
920,8474980,4685,84749,84750.0,SEK,43705
921,3711768,4055,97678,97678.0,SEK,21144
922,3799586,3283,79158,79158.0,SEK,20776
923,1865540,4461,37310,37311.0,SEK,13050
924,6510572,4418,68532,68532.0,SEK,34393
925,6995852,3801,86368,86369.0,SEK,36011
926,19204,0,0,168.0,SEK,19204
927,6467559,8125,56732,56733.0,SEK,37902
928,2677741,1683,47816,47817.0,SEK,14011
929,10206900,2424,130857,130858.0,SEK,49418
930,6006339,7870,47669,47669.0,SEK,35524
931,5796,0,0,138.0,SEK,5796
932,6242821,3491,141882,141882.0,SEK,32233
933,6682437,3169,69608,69609.0,SEK,33936
934,8922462,6845,78267,78267.0,SEK,47925
935,9283,0,0,179.0,SEK,9283
936,18451,0,0,160.0,SEK,18451
937,21283,0,0,142.0,SEK,21283
938,7818171,3774,139610,139610.0,SEK,39770
939,11716574,2630,108486,108487.0,SEK,56575
940,3120259,1868,24001,24002.0,SEK,16234
941,9435519,2199,71481,71481.0,SEK,45641
942,10839,0,0,164.0,SEK,10839
943,1563234,1555,60124,60124.0,SEK,8752
944,13802,0,0,153.0,SEK,13802
945,1160101,1804,58005,58005.0,SEK,7145
946,2469974,2042,58808,58809.0,SEK,13414
947,1720620,1799,78210,78210.0,SEK,9721
948,3275,0,0,149.0,SEK,3275
949,25456,0,0,163.0,SEK,25456
950,5755081,4446,43599,43599.0,SEK,30943
951,5136667,1933,63415,63416.0,SEK,25583
952,8674587,2724,78859,78860.0,SEK,42663
953,2450950,3531,49019,49019.0,SEK,14815
954,21782,0,0,165.0,SEK,21782
955,3373623,2336,25950,25951.0,SEK,17868
956,13883,0,0,145.0,SEK,13883
957,15926365,7783,142199,142200.0,SEK,81110
958,9276372,3667,82824,82825.0,SEK,46376
959,565192,4163,23549,23550.0,SEK,6765
960,5302,0,0,133.0,SEK,5302
961,12601,0,0,133.0,SEK,12601
962,5258107,6954,55348,55348.0,SEK,31163
963,6427568,2892,107126,107126.0,SEK,32485
964,7178,0,0,144.0,SEK,7178
965,24315,0,0,156.0,SEK,24315
966,7695543,2644,61564,61564.0,SEK,38075
967,8640428,6091,98186,98187.0,SEK,45872
968,2912762,4326,35960,35960.0,SEK,17736
969,21441,0,0,128.0,SEK,21441
970,1788838,3778,24844,24845.0,SEK,12014
971,5002467,6332,46319,46319.0,SEK,29364
972,6154791,4142,54953,54953.0,SEK,32479
973,22974,0,0,166.0,SEK,22974
974,2674760,5180,33434,33434.0,SEK,17495
975,3793517,5209,34486,34487.0,SEK,22674
976,1606709,5687,21140,21141.0,SEK,13084
977,3494156,4749,44796,44797.0,SEK,20836
978,2194298,1470,99740,99741.0,SEK,11572
979,2152896,3903,53822,53822.0,SEK,13815
980,5304256,3240,70723,70723.0,SEK,27661
981,1188727,1811,54033,54033.0,SEK,7284
982,2444649,2373,32166,32166.0,SEK,13628
983,1697077,1966,60609,60610.0,SEK,9779
984,3569,0,0,155.0,SEK,3569
985,3380171,5142,40240,40240.0,SEK,20704
986,8368432,8010,61988,61988.0,SEK,46539
987,3531902,1873,65405,65406.0,SEK,18134
988,2353679,2214,56039,56040.0,SEK,13050
989,6186514,4023,46867,46868.0,SEK,32506
990,11676534,7072,88458,88459.0,SEK,60832
991,6918,0,0,128.0,SEK,6918
992,4300959,5773,37399,37400.0,SEK,25575
993,3517,0,0,176.0,SEK,3517
994,5874073,2347,69929,69929.0,SEK,29392
995,8654448,4455,64107,64107.0,SEK,44301
996,1084116,1746,43364,43365.0,SEK,6737
997,1091885,2775,60660,60660.0,SEK,7802
998,5030848,3022,39927,39927.0,SEK,26184
999,15139,0,0,135.0,SEK,15139
1000,13494964,5389,134949,134950.0,SEK,67522
